id;lat;lng;time;plastico objeto ;medusas;otros;plastico agregados;boyas
ID_7799;41,32;2,15;2022-08-30T00:00:00;8;6;8;3;2
ID_7800;41,33;2,14;2022-03-12T00:00:00;2;3;2;7;3
ID_7801;41,30;2,16;2022-10-31T00:00:00;6;2;10;10;1
ID_7802;41,37;2,17;2022-07-23T00:00:00;3;0;4;8;6
ID_7803;41,31;2,16;2022-09-07T00:00:00;7;5;8;5;5
ID_7804;41,34;2,16;2022-02-12T00:00:00;7;0;6;0;7
ID_7805;41,34;2,16;2022-06-12T00:00:00;3;9;7;4;1
ID_7806;41,31;2,15;2022-10-29T00:00:00;0;2;6;7;5
ID_7807;41,30;2,18;2022-08-26T00:00:00;2;0;2;6;1
ID_7808;41,32;2,14;2022-09-07T00:00:00;10;3;3;5;3
ID_7809;41,30;2,16;2022-02-11T00:00:00;7;5;3;0;7
ID_7810;41,37;2,15;2022-11-04T00:00:00;9;1;5;8;9
ID_7811;41,31;2,16;2022-12-15T00:00:00;10;9;7;3;10
ID_7812;41,29;2,17;2022-01-06T00:00:00;3;2;6;2;1
ID_7813;41,32;2,14;2022-04-02T00:00:00;10;7;6;1;10
ID_7814;41,37;2,14;2023-01-04T00:00:00;6;0;9;3;5
ID_7815;41,29;2,18;2022-10-05T00:00:00;2;1;6;4;9
ID_7816;41,35;2,17;2023-02-25T00:00:00;7;8;0;9;1
ID_7817;41,34;2,15;2023-01-24T00:00:00;6;4;2;8;10
ID_7818;41,34;2,18;2022-08-07T00:00:00;8;4;1;10;7
ID_7819;41,35;2,17;2022-01-18T00:00:00;2;3;1;2;6
ID_7820;41,31;2,17;2022-12-28T00:00:00;4;10;8;2;4
ID_7821;41,35;2,18;2022-07-23T00:00:00;10;8;8;6;8
ID_7822;41,37;2,17;2022-01-28T00:00:00;8;0;1;8;2
ID_7823;41,35;2,18;2022-06-20T00:00:00;1;8;5;4;6
ID_7824;41,29;2,15;2022-09-26T00:00:00;0;10;1;1;5
ID_7825;41,35;2,18;2022-11-14T00:00:00;5;4;5;2;4
ID_7826;41,35;2,18;2022-11-25T00:00:00;3;6;6;10;7
ID_7827;41,35;2,16;2022-07-17T00:00:00;4;8;1;1;0
ID_7828;41,35;2,16;2022-05-11T00:00:00;8;0;2;0;0
ID_7829;41,37;2,17;2022-07-25T00:00:00;3;6;5;0;3
ID_7830;41,32;2,14;2022-06-18T00:00:00;2;0;8;3;1
ID_7831;41,37;2,17;2023-01-29T00:00:00;10;5;7;7;9
ID_7832;41,30;2,14;2022-05-08T00:00:00;2;5;3;3;4
ID_7833;41,33;2,16;2022-01-21T00:00:00;9;5;1;1;10
ID_7834;41,31;2,16;2022-06-21T00:00:00;8;0;5;2;9
ID_7835;41,37;2,17;2022-03-22T00:00:00;7;9;6;4;0
ID_7836;41,32;2,16;2022-12-21T00:00:00;9;2;1;1;7
ID_7837;41,37;2,16;2022-05-07T00:00:00;10;4;9;8;5
ID_7838;41,32;2,18;2022-01-14T00:00:00;1;5;8;6;4
ID_7839;41,34;2,16;2022-08-23T00:00:00;10;8;2;10;2
ID_7840;41,34;2,14;2022-11-13T00:00:00;8;2;1;2;10
ID_7841;41,34;2,18;2022-02-13T00:00:00;4;8;10;1;7
ID_7842;41,35;2,14;2022-04-13T00:00:00;6;8;10;5;1
ID_7843;41,32;2,17;2022-12-21T00:00:00;3;4;5;5;10
ID_7844;41,32;2,15;2022-10-23T00:00:00;0;0;1;4;1
ID_7845;41,31;2,18;2022-01-16T00:00:00;4;3;0;2;8
ID_7846;41,37;2,18;2022-01-18T00:00:00;9;8;6;10;4
ID_7847;41,33;2,15;2022-01-10T00:00:00;4;10;5;5;0
ID_7848;41,35;2,14;2022-05-28T00:00:00;9;6;5;4;0
ID_7849;41,29;2,17;2022-12-13T00:00:00;6;7;8;4;2
ID_7850;41,36;2,14;2022-11-07T00:00:00;9;3;4;9;5
ID_7851;41,29;2,16;2022-02-22T00:00:00;0;6;10;1;0
ID_7852;41,35;2,14;2022-06-18T00:00:00;10;5;3;7;7
ID_7853;41,32;2,16;2022-08-18T00:00:00;3;2;7;10;5
ID_7854;41,36;2,14;2022-06-28T00:00:00;5;2;1;5;1
ID_7855;41,33;2,16;2022-02-11T00:00:00;3;2;8;1;4
ID_7856;41,34;2,15;2022-07-29T00:00:00;3;2;3;5;3
ID_7857;41,36;2,14;2022-12-09T00:00:00;7;2;9;1;8
ID_7858;41,36;2,16;2022-10-11T00:00:00;1;0;4;9;0
ID_7859;41,34;2,16;2022-03-02T00:00:00;7;0;4;0;9
ID_7860;41,33;2,17;2022-08-09T00:00:00;7;0;9;1;6
ID_7861;41,36;2,15;2022-03-21T00:00:00;8;1;2;7;5
ID_7862;41,29;2,15;2022-10-12T00:00:00;2;10;8;7;4
ID_7863;41,35;2,15;2022-03-10T00:00:00;7;1;1;10;2
ID_7864;41,37;2,16;2022-07-29T00:00:00;1;10;4;8;3
ID_7865;41,35;2,15;2022-11-14T00:00:00;10;10;9;6;7
ID_7866;41,30;2,18;2022-03-11T00:00:00;7;2;8;2;2
ID_7867;41,34;2,17;2022-12-26T00:00:00;0;9;5;10;4
ID_7868;41,32;2,15;2022-11-05T00:00:00;0;5;7;8;6
ID_7869;41,32;2,16;2022-09-13T00:00:00;1;4;8;0;2
ID_7870;41,34;2,17;2022-01-28T00:00:00;3;1;6;10;0
ID_7871;41,36;2,14;2022-01-22T00:00:00;3;8;0;9;7
ID_7872;41,33;2,17;2022-07-25T00:00:00;9;5;4;0;6
ID_7873;41,31;2,15;2022-04-21T00:00:00;9;6;5;2;7
ID_7874;41,33;2,16;2023-02-28T00:00:00;0;10;9;7;3
ID_7875;41,36;2,18;2022-08-31T00:00:00;3;4;0;9;4
ID_7876;41,29;2,14;2023-01-21T00:00:00;9;6;6;3;2
ID_7877;41,37;2,17;2022-03-16T00:00:00;2;10;8;2;5
ID_7878;41,32;2,14;2022-08-20T00:00:00;3;0;2;0;8
ID_7879;41,34;2,15;2022-09-12T00:00:00;9;1;8;7;2
ID_7880;41,31;2,14;2022-05-14T00:00:00;10;8;1;1;9
ID_7881;41,34;2,16;2022-11-29T00:00:00;2;1;10;5;3
ID_7882;41,29;2,17;2022-05-24T00:00:00;1;3;9;4;10
ID_7883;41,29;2,16;2022-08-28T00:00:00;3;7;5;4;9
ID_7884;41,32;2,18;2023-01-11T00:00:00;3;10;6;0;10
ID_7885;41,37;2,17;2023-01-21T00:00:00;9;10;2;4;2
ID_7886;41,32;2,14;2023-01-21T00:00:00;8;0;7;9;7
ID_7887;41,32;2,15;2022-03-05T00:00:00;7;1;10;7;0
ID_7888;41,32;2,16;2022-09-06T00:00:00;3;9;6;7;0
ID_7889;41,35;2,15;2023-02-12T00:00:00;10;4;8;2;1
ID_7890;41,35;2,16;2022-02-08T00:00:00;4;7;0;3;5
ID_7891;41,31;2,16;2022-03-28T00:00:00;9;10;0;2;5
ID_7892;41,30;2,15;2022-06-10T00:00:00;7;4;8;10;2
ID_7893;41,33;2,15;2022-12-20T00:00:00;1;5;5;2;1
ID_7894;41,33;2,16;2022-07-21T00:00:00;7;5;9;3;6
ID_7895;41,29;2,16;2022-10-01T00:00:00;3;9;9;3;9
ID_7896;41,29;2,16;2022-12-18T00:00:00;5;9;1;4;7
ID_7897;41,36;2,15;2022-05-15T00:00:00;2;8;3;5;2
ID_7898;41,37;2,18;2022-03-16T00:00:00;8;3;7;8;1
ID_7899;41,31;2,16;2022-07-20T00:00:00;5;5;6;5;9
ID_7900;41,37;2,16;2022-02-11T00:00:00;5;2;2;1;1
ID_7901;41,34;2,14;2022-01-31T00:00:00;5;6;8;1;4
ID_7902;41,34;2,15;2022-03-29T00:00:00;0;0;0;1;7
ID_7903;41,33;2,18;2022-07-20T00:00:00;5;10;4;2;8
ID_7904;41,32;2,18;2022-03-30T00:00:00;8;4;8;9;1
ID_7905;41,37;2,17;2022-05-18T00:00:00;10;3;9;2;6
ID_7906;41,30;2,17;2023-02-20T00:00:00;6;10;3;2;5
ID_7907;41,31;2,15;2022-12-22T00:00:00;9;0;0;8;10
ID_7908;41,35;2,18;2023-01-01T00:00:00;9;2;3;6;3
ID_7909;41,36;2,15;2022-10-03T00:00:00;6;9;1;6;6
ID_7910;41,32;2,18;2023-02-15T00:00:00;10;8;8;2;2
ID_7911;41,30;2,17;2022-03-14T00:00:00;0;9;4;0;8
ID_7912;41,35;2,14;2023-02-08T00:00:00;2;1;0;1;6
ID_7913;41,34;2,16;2022-03-02T00:00:00;5;1;3;6;6
ID_7914;41,36;2,14;2022-09-10T00:00:00;5;3;3;9;8
ID_7915;41,34;2,15;2022-11-14T00:00:00;3;1;7;2;1
ID_7916;41,36;2,14;2023-01-17T00:00:00;0;1;9;7;10
ID_7917;41,33;2,17;2022-03-27T00:00:00;6;4;0;9;5
ID_7918;41,33;2,17;2023-01-05T00:00:00;4;10;2;7;7
ID_7919;41,37;2,18;2022-05-04T00:00:00;8;5;1;10;7
ID_7920;41,36;2,16;2023-01-26T00:00:00;9;8;6;0;9
ID_7921;41,35;2,17;2022-04-21T00:00:00;3;8;4;0;8
ID_7922;41,33;2,18;2022-02-04T00:00:00;1;4;4;3;2
ID_7923;41,35;2,15;2022-02-13T00:00:00;0;9;5;6;10
ID_7924;41,34;2,16;2022-03-23T00:00:00;1;5;0;7;10
ID_7925;41,30;2,16;2022-06-19T00:00:00;3;3;5;1;3
ID_7926;41,34;2,16;2023-01-18T00:00:00;3;8;0;8;8
ID_7927;41,30;2,17;2022-01-06T00:00:00;5;10;10;8;4
ID_7928;41,32;2,14;2023-02-26T00:00:00;9;2;5;2;1
ID_7929;41,31;2,17;2022-02-17T00:00:00;0;1;6;3;9
ID_7930;41,29;2,17;2022-09-27T00:00:00;6;9;7;9;4
ID_7931;41,37;2,17;2022-09-26T00:00:00;0;4;2;6;8
ID_7932;41,32;2,15;2022-06-09T00:00:00;2;0;8;6;7
ID_7933;41,36;2,18;2022-03-20T00:00:00;0;8;8;5;0
ID_7934;41,31;2,14;2022-04-11T00:00:00;4;3;5;1;9
ID_7935;41,32;2,14;2022-07-26T00:00:00;3;7;9;8;0
ID_7936;41,36;2,17;2022-11-11T00:00:00;1;2;9;9;3
ID_7937;41,29;2,15;2022-11-17T00:00:00;4;4;2;1;7
ID_7938;41,36;2,16;2022-02-12T00:00:00;10;8;5;9;2
ID_7939;41,37;2,15;2022-06-15T00:00:00;0;0;7;0;4
ID_7940;41,32;2,17;2022-05-10T00:00:00;0;3;9;10;10
ID_7941;41,31;2,17;2022-07-09T00:00:00;8;4;2;3;1
ID_7942;41,31;2,15;2023-02-22T00:00:00;9;0;1;10;1
ID_7943;41,34;2,18;2022-05-06T00:00:00;10;9;10;10;2
ID_7944;41,34;2,17;2022-06-08T00:00:00;0;8;3;0;4
ID_7945;41,30;2,14;2022-01-28T00:00:00;2;5;8;9;0
ID_7946;41,37;2,16;2022-06-15T00:00:00;7;4;5;5;3
ID_7947;41,30;2,15;2022-10-03T00:00:00;6;0;0;10;10
ID_7948;41,31;2,15;2022-07-08T00:00:00;0;1;2;6;4
ID_7949;41,32;2,14;2022-02-07T00:00:00;0;3;4;1;4
ID_7950;41,35;2,15;2022-05-17T00:00:00;4;6;8;4;4
ID_7951;41,35;2,17;2022-01-09T00:00:00;6;7;8;10;8
ID_7952;41,34;2,14;2022-05-09T00:00:00;10;7;2;8;1
ID_7953;41,35;2,15;2022-05-25T00:00:00;1;6;7;9;3
ID_7954;41,33;2,18;2023-02-09T00:00:00;3;8;7;0;0
ID_7955;41,29;2,15;2022-01-10T00:00:00;2;1;2;8;9
ID_7956;41,34;2,18;2022-05-28T00:00:00;5;5;10;10;2
ID_7957;41,34;2,16;2022-11-26T00:00:00;3;8;7;4;8
ID_7958;41,34;2,17;2022-07-24T00:00:00;2;3;6;2;10
ID_7959;41,34;2,18;2022-05-25T00:00:00;7;3;2;10;4
ID_7960;41,33;2,17;2022-08-11T00:00:00;7;10;9;6;1
ID_7961;41,37;2,14;2022-11-10T00:00:00;0;3;5;1;6
ID_7962;41,37;2,18;2023-01-14T00:00:00;1;7;7;8;9
ID_7963;41,29;2,17;2022-05-05T00:00:00;6;3;7;8;4
ID_7964;41,34;2,18;2022-06-23T00:00:00;8;3;10;7;2
ID_7965;41,29;2,14;2022-06-18T00:00:00;9;8;9;9;5
ID_7966;41,33;2,17;2022-06-22T00:00:00;9;0;0;7;10
ID_7967;41,33;2,15;2022-05-27T00:00:00;10;9;10;5;3
ID_7968;41,36;2,14;2022-06-20T00:00:00;4;4;2;8;5
ID_7969;41,34;2,17;2022-10-18T00:00:00;10;2;4;6;7
ID_7970;41,34;2,14;2022-07-04T00:00:00;6;9;3;10;6
ID_7971;41,36;2,15;2022-01-31T00:00:00;10;5;6;10;0
ID_7972;41,31;2,18;2022-01-08T00:00:00;5;10;8;10;8
ID_7973;41,31;2,18;2022-12-15T00:00:00;5;6;4;0;0
ID_7974;41,31;2,14;2022-09-10T00:00:00;8;7;10;3;4
ID_7975;41,35;2,17;2022-04-10T00:00:00;6;6;9;1;3
ID_7976;41,35;2,14;2022-02-18T00:00:00;5;5;9;3;0
ID_7977;41,31;2,17;2023-02-26T00:00:00;6;6;4;2;10
ID_7978;41,37;2,16;2023-02-23T00:00:00;4;5;2;0;9
ID_7979;41,32;2,15;2022-02-26T00:00:00;3;4;3;4;9
ID_7980;41,33;2,16;2022-03-05T00:00:00;2;10;10;9;9
ID_7981;41,35;2,18;2022-11-19T00:00:00;0;7;8;5;10
ID_7982;41,35;2,16;2022-07-05T00:00:00;8;9;0;9;1
ID_7983;41,36;2,18;2022-03-10T00:00:00;3;10;1;1;7
ID_7984;41,32;2,18;2022-12-10T00:00:00;5;8;8;2;1
ID_7985;41,33;2,17;2022-01-27T00:00:00;5;10;2;0;8
ID_7986;41,34;2,16;2022-08-09T00:00:00;2;7;1;9;1
ID_7987;41,29;2,14;2022-10-23T00:00:00;1;10;6;2;0
ID_7988;41,36;2,16;2022-06-06T00:00:00;9;8;4;7;5
ID_7989;41,30;2,17;2022-09-15T00:00:00;5;8;0;6;8
ID_7990;41,29;2,15;2023-01-02T00:00:00;0;10;10;9;2
ID_7991;41,37;2,14;2022-07-03T00:00:00;9;4;0;8;1
ID_7992;41,31;2,15;2022-06-11T00:00:00;9;6;6;1;2
ID_7993;41,35;2,14;2022-05-31T00:00:00;5;3;0;7;9
ID_7994;41,35;2,15;2022-05-10T00:00:00;4;10;4;2;4
ID_7995;41,36;2,18;2022-11-26T00:00:00;3;6;5;3;8
ID_7996;41,29;2,14;2022-02-09T00:00:00;1;1;10;6;0
ID_7997;41,33;2,18;2022-08-05T00:00:00;0;10;2;8;6
ID_7998;41,29;2,16;2022-01-20T00:00:00;10;5;4;5;2
ID_7999;41,32;2,18;2022-02-19T00:00:00;6;8;4;8;0
ID_8000;41,36;2,16;2022-11-28T00:00:00;1;8;3;6;4
ID_8001;41,36;2,15;2022-01-29T00:00:00;1;8;5;7;3
ID_8002;41,35;2,16;2022-05-21T00:00:00;10;4;3;2;0
ID_8003;41,30;2,18;2023-02-12T00:00:00;2;7;6;7;6
ID_8004;41,33;2,18;2022-11-08T00:00:00;10;0;4;6;2
ID_8005;41,33;2,17;2022-10-26T00:00:00;1;1;10;8;8
ID_8006;41,37;2,16;2022-09-12T00:00:00;3;5;8;7;2
ID_8007;41,30;2,16;2023-02-27T00:00:00;10;0;2;9;8
ID_8008;41,31;2,14;2022-05-19T00:00:00;9;4;9;9;2
ID_8009;41,36;2,17;2022-12-14T00:00:00;5;5;3;8;10
ID_8010;41,30;2,18;2022-01-27T00:00:00;0;1;4;4;1
ID_8011;41,35;2,18;2023-01-02T00:00:00;9;6;10;6;4
ID_8012;41,35;2,16;2022-10-11T00:00:00;8;1;2;7;0
ID_8013;41,29;2,16;2022-02-22T00:00:00;0;6;4;2;5
ID_8014;41,31;2,17;2022-08-28T00:00:00;10;10;5;3;10
ID_8015;41,31;2,18;2023-02-24T00:00:00;7;6;8;7;5
ID_8016;41,34;2,16;2023-01-24T00:00:00;6;5;8;2;5
ID_8017;41,29;2,18;2022-12-17T00:00:00;2;0;0;2;8
ID_8018;41,30;2,15;2022-08-18T00:00:00;7;5;6;1;5
ID_8019;41,37;2,15;2022-09-03T00:00:00;0;2;7;1;2
ID_8020;41,32;2,16;2023-02-11T00:00:00;10;4;6;5;4
ID_8021;41,34;2,17;2022-03-30T00:00:00;7;0;10;8;4
ID_8022;41,29;2,17;2022-03-24T00:00:00;5;3;2;3;6
ID_8023;41,32;2,15;2022-09-30T00:00:00;4;0;0;6;6
ID_8024;41,34;2,16;2022-02-03T00:00:00;5;9;2;9;10
ID_8025;41,36;2,14;2022-08-06T00:00:00;9;0;4;1;6
ID_8026;41,30;2,15;2022-09-10T00:00:00;0;5;0;1;1
ID_8027;41,35;2,15;2022-03-18T00:00:00;0;7;8;10;5
ID_8028;41,36;2,16;2023-01-19T00:00:00;7;0;7;4;0
ID_8029;41,29;2,17;2022-01-23T00:00:00;5;2;1;4;10
ID_8030;41,29;2,16;2022-04-02T00:00:00;2;5;6;4;10
ID_8031;41,33;2,15;2022-12-30T00:00:00;5;1;10;2;9
ID_8032;41,37;2,16;2022-04-17T00:00:00;2;5;1;6;1
ID_8033;41,31;2,14;2022-04-07T00:00:00;5;0;2;9;3
ID_8034;41,31;2,15;2022-10-10T00:00:00;0;4;7;2;8
ID_8035;41,30;2,14;2022-11-15T00:00:00;10;10;2;10;6
ID_8036;41,31;2,17;2022-08-02T00:00:00;1;6;0;9;8
ID_8037;41,37;2,16;2022-05-13T00:00:00;0;2;6;0;2
ID_8038;41,33;2,14;2022-08-01T00:00:00;2;5;10;8;10
ID_8039;41,35;2,18;2022-02-05T00:00:00;7;7;7;2;9
ID_8040;41,34;2,15;2022-11-29T00:00:00;8;4;1;3;2
ID_8041;41,35;2,15;2023-01-26T00:00:00;3;4;5;3;8
ID_8042;41,31;2,16;2022-11-16T00:00:00;10;10;1;4;4
ID_8043;41,30;2,14;2022-05-28T00:00:00;5;5;3;8;3
ID_8044;41,33;2,16;2023-01-07T00:00:00;6;0;2;6;2
ID_8045;41,29;2,15;2022-10-21T00:00:00;7;0;0;7;3
ID_8046;41,37;2,18;2022-03-05T00:00:00;9;5;6;6;7
ID_8047;41,35;2,17;2022-12-11T00:00:00;7;1;2;10;0
ID_8048;41,30;2,18;2022-09-30T00:00:00;0;0;3;0;0
ID_8049;41,37;2,18;2022-10-02T00:00:00;6;10;6;4;7
ID_8050;41,29;2,18;2022-05-10T00:00:00;3;1;1;5;2
ID_8051;41,29;2,18;2022-08-15T00:00:00;7;0;8;5;4
ID_8052;41,35;2,15;2022-04-27T00:00:00;4;6;2;2;8
ID_8053;41,36;2,16;2022-07-04T00:00:00;4;0;8;2;1
ID_8054;41,32;2,15;2022-01-05T00:00:00;6;10;5;7;3
ID_8055;41,32;2,16;2022-07-18T00:00:00;4;4;7;6;6
ID_8056;41,33;2,16;2022-04-03T00:00:00;2;10;1;1;4
ID_8057;41,32;2,18;2022-02-20T00:00:00;2;3;3;6;4
ID_8058;41,31;2,14;2022-02-28T00:00:00;10;3;5;0;0
ID_8059;41,35;2,17;2022-06-21T00:00:00;4;3;10;6;6
ID_8060;41,34;2,15;2022-02-01T00:00:00;0;2;2;7;1
ID_8061;41,35;2,14;2022-09-08T00:00:00;0;6;9;1;2
ID_8062;41,30;2,16;2023-01-08T00:00:00;8;1;2;4;4
ID_8063;41,32;2,14;2022-08-25T00:00:00;9;8;3;2;9
ID_8064;41,33;2,14;2022-07-12T00:00:00;3;0;7;4;6
ID_8065;41,29;2,16;2022-10-04T00:00:00;6;0;9;0;9
ID_8066;41,35;2,15;2022-08-24T00:00:00;3;2;8;1;9
ID_8067;41,34;2,15;2022-04-01T00:00:00;0;2;5;9;8
ID_8068;41,34;2,16;2022-05-17T00:00:00;4;4;7;4;10
ID_8069;41,36;2,15;2022-09-10T00:00:00;9;9;9;5;6
ID_8070;41,37;2,16;2022-05-20T00:00:00;4;9;9;3;1
ID_8071;41,35;2,14;2022-04-14T00:00:00;9;0;2;0;6
ID_8072;41,34;2,14;2022-07-27T00:00:00;9;10;3;4;7
ID_8073;41,33;2,16;2022-10-07T00:00:00;5;7;7;10;7
ID_8074;41,34;2,18;2022-07-08T00:00:00;3;8;3;5;2
ID_8075;41,32;2,15;2022-11-04T00:00:00;0;10;6;8;10
ID_8076;41,29;2,18;2022-05-13T00:00:00;9;3;9;6;3
ID_8077;41,34;2,15;2022-08-10T00:00:00;9;9;5;0;7
ID_8078;41,34;2,15;2022-12-08T00:00:00;0;0;0;10;2
ID_8079;41,33;2,17;2022-04-22T00:00:00;0;0;9;5;7
ID_8080;41,33;2,16;2023-02-14T00:00:00;10;10;6;4;10
ID_8081;41,35;2,15;2022-04-20T00:00:00;8;7;6;2;1
ID_8082;41,30;2,15;2022-07-16T00:00:00;8;8;9;9;2
ID_8083;41,33;2,16;2022-10-07T00:00:00;6;2;4;8;2
ID_8084;41,29;2,14;2022-11-11T00:00:00;3;5;10;1;4
ID_8085;41,37;2,18;2022-05-10T00:00:00;7;3;4;7;5
ID_8086;41,35;2,18;2022-11-08T00:00:00;0;9;0;10;6
ID_8087;41,37;2,18;2022-12-10T00:00:00;10;10;9;7;8
ID_8088;41,35;2,14;2022-03-13T00:00:00;2;0;6;4;0
ID_8089;41,35;2,14;2022-06-04T00:00:00;9;9;5;2;0
ID_8090;41,31;2,15;2022-08-27T00:00:00;8;2;6;5;8
ID_8091;41,32;2,18;2023-01-29T00:00:00;10;0;8;6;2
ID_8092;41,37;2,15;2022-05-01T00:00:00;10;10;6;1;3
ID_8093;41,32;2,16;2022-01-02T00:00:00;6;3;9;7;6
ID_8094;41,31;2,17;2022-12-07T00:00:00;6;4;4;6;8
ID_8095;41,36;2,17;2022-08-07T00:00:00;4;6;5;3;3
ID_8096;41,29;2,14;2022-12-04T00:00:00;3;0;4;4;1
ID_8097;41,30;2,15;2022-06-14T00:00:00;4;9;6;4;7
ID_8098;41,36;2,14;2022-02-19T00:00:00;4;3;0;0;5
ID_8099;41,29;2,17;2022-12-26T00:00:00;7;4;6;10;3
ID_8100;41,30;2,17;2023-02-20T00:00:00;2;4;3;4;3
ID_8101;41,33;2,14;2022-03-20T00:00:00;1;7;7;5;0
ID_8102;41,32;2,17;2023-01-25T00:00:00;1;8;4;10;4
ID_8103;41,37;2,14;2022-05-28T00:00:00;5;0;4;4;1
ID_8104;41,34;2,16;2022-03-20T00:00:00;6;3;1;10;10
ID_8105;41,31;2,16;2022-02-01T00:00:00;1;6;8;0;4
ID_8106;41,34;2,17;2022-06-17T00:00:00;2;0;2;10;6
ID_8107;41,35;2,16;2022-11-16T00:00:00;7;0;0;5;1
ID_8108;41,35;2,16;2022-09-09T00:00:00;10;2;10;3;8
ID_8109;41,31;2,16;2022-08-31T00:00:00;9;9;7;1;0
ID_8110;41,34;2,17;2022-10-09T00:00:00;3;3;4;3;7
ID_8111;41,33;2,16;2022-01-24T00:00:00;3;5;9;5;8
ID_8112;41,37;2,15;2022-06-03T00:00:00;6;7;1;6;0
ID_8113;41,29;2,15;2023-02-10T00:00:00;3;9;4;9;6
ID_8114;41,37;2,14;2022-12-14T00:00:00;6;10;2;1;8
ID_8115;41,29;2,18;2022-09-12T00:00:00;9;5;2;7;7
ID_8116;41,35;2,16;2022-07-08T00:00:00;4;10;6;1;6
ID_8117;41,32;2,18;2022-08-21T00:00:00;9;5;4;5;2
ID_8118;41,31;2,18;2022-02-28T00:00:00;0;1;1;3;9
ID_8119;41,35;2,14;2022-07-09T00:00:00;9;1;6;6;7
ID_8120;41,33;2,17;2022-10-28T00:00:00;1;6;4;9;0
ID_8121;41,31;2,18;2022-11-12T00:00:00;0;0;4;6;4
ID_8122;41,35;2,18;2022-07-25T00:00:00;4;1;4;1;10
ID_8123;41,36;2,18;2022-11-16T00:00:00;10;10;10;5;4
ID_8124;41,32;2,16;2022-01-30T00:00:00;4;3;9;2;3
ID_8125;41,29;2,15;2022-04-30T00:00:00;5;6;6;3;1
ID_8126;41,30;2,17;2022-07-22T00:00:00;1;6;10;3;5
ID_8127;41,32;2,15;2022-06-09T00:00:00;3;0;0;2;1
ID_8128;41,36;2,16;2022-11-26T00:00:00;3;3;5;9;3
ID_8129;41,35;2,15;2022-12-11T00:00:00;3;5;3;3;7
ID_8130;41,31;2,17;2022-04-22T00:00:00;1;8;10;8;0
ID_8131;41,30;2,14;2022-09-22T00:00:00;7;4;4;7;6
ID_8132;41,32;2,15;2022-12-03T00:00:00;8;10;2;2;6
ID_8133;41,29;2,15;2023-01-25T00:00:00;1;6;3;9;6
ID_8134;41,29;2,15;2022-01-24T00:00:00;9;2;7;1;10
ID_8135;41,32;2,16;2022-06-05T00:00:00;5;10;0;7;8
ID_8136;41,34;2,17;2022-02-10T00:00:00;8;5;1;3;4
ID_8137;41,32;2,16;2023-01-06T00:00:00;9;4;10;3;10
ID_8138;41,30;2,16;2022-02-26T00:00:00;9;5;10;1;4
ID_8139;41,34;2,18;2022-12-17T00:00:00;4;9;1;4;10
ID_8140;41,31;2,17;2022-02-26T00:00:00;0;2;8;0;3
ID_8141;41,34;2,15;2023-02-28T00:00:00;4;10;0;2;3
ID_8142;41,31;2,15;2022-09-19T00:00:00;10;4;5;6;0
ID_8143;41,34;2,15;2022-10-05T00:00:00;8;10;8;5;7
ID_8144;41,30;2,15;2022-03-09T00:00:00;4;5;9;1;2
ID_8145;41,33;2,17;2023-02-04T00:00:00;1;4;2;9;1
ID_8146;41,29;2,18;2022-02-28T00:00:00;0;4;0;0;6
ID_8147;41,30;2,17;2022-05-18T00:00:00;2;9;2;1;8
ID_8148;41,29;2,17;2022-08-06T00:00:00;1;8;3;2;8
ID_8149;41,34;2,17;2022-09-22T00:00:00;4;3;4;2;10
ID_8150;41,34;2,15;2023-02-23T00:00:00;5;7;1;2;10
ID_8151;41,32;2,14;2022-04-29T00:00:00;9;1;4;4;8
ID_8152;41,29;2,14;2022-02-05T00:00:00;6;10;6;10;8
ID_8153;41,31;2,18;2022-12-08T00:00:00;8;3;4;7;5
ID_8154;41,37;2,17;2022-01-23T00:00:00;4;0;9;4;0
ID_8155;41,36;2,14;2022-08-10T00:00:00;2;6;7;8;4
ID_8156;41,29;2,14;2022-08-07T00:00:00;3;1;3;0;7
ID_8157;41,34;2,17;2023-01-22T00:00:00;4;6;7;8;4
ID_8158;41,29;2,14;2023-01-09T00:00:00;5;7;8;9;1
ID_8159;41,34;2,15;2022-11-30T00:00:00;6;3;6;7;2
ID_8160;41,33;2,17;2022-04-15T00:00:00;7;2;7;9;4
ID_8161;41,35;2,17;2022-06-17T00:00:00;10;1;4;7;7
ID_8162;41,34;2,18;2022-07-28T00:00:00;9;10;9;9;7
ID_8163;41,32;2,17;2023-01-05T00:00:00;10;7;5;6;8
ID_8164;41,31;2,17;2022-06-10T00:00:00;3;6;4;1;0
ID_8165;41,34;2,16;2023-01-08T00:00:00;8;4;10;0;2
ID_8166;41,36;2,14;2023-01-31T00:00:00;4;8;8;3;8
ID_8167;41,29;2,16;2022-01-18T00:00:00;7;5;8;2;0
ID_8168;41,33;2,14;2022-11-21T00:00:00;8;7;6;5;5
ID_8169;41,35;2,17;2023-02-01T00:00:00;1;0;1;0;1
ID_8170;41,32;2,15;2022-06-15T00:00:00;10;5;3;4;0
ID_8171;41,34;2,14;2022-06-26T00:00:00;1;5;10;10;9
ID_8172;41,29;2,15;2022-07-10T00:00:00;9;10;4;9;6
ID_8173;41,34;2,16;2022-12-18T00:00:00;7;4;8;0;0
ID_8174;41,36;2,16;2022-12-07T00:00:00;2;2;5;8;5
ID_8175;41,32;2,18;2022-10-17T00:00:00;9;7;9;5;4
