id;lat;lng;time;plastico objeto ;medusas;otros;plastico agregados;boyas
ID_2666;41,32;2,14;2022-05-21T00:00:00;6;6;2;6;4
ID_2667;41,30;2,15;2022-11-18T00:00:00;5;10;5;1;8
ID_2668;41,32;2,14;2022-11-08T00:00:00;0;8;4;2;8
ID_2669;41,35;2,16;2022-07-27T00:00:00;6;7;2;0;10
ID_2670;41,35;2,17;2022-01-24T00:00:00;6;1;1;8;1
ID_2671;41,37;2,15;2023-01-24T00:00:00;3;4;10;5;4
ID_2672;41,29;2,16;2022-07-08T00:00:00;9;5;3;6;8
ID_2673;41,32;2,15;2022-08-31T00:00:00;5;9;7;8;8
ID_2674;41,29;2,14;2022-09-03T00:00:00;7;7;2;8;8
ID_2675;41,34;2,18;2022-02-08T00:00:00;9;4;10;5;2
ID_2676;41,36;2,15;2023-02-07T00:00:00;3;2;7;1;6
ID_2677;41,34;2,16;2022-11-01T00:00:00;3;10;0;5;0
ID_2678;41,31;2,18;2022-04-29T00:00:00;7;8;10;7;5
ID_2679;41,33;2,16;2022-10-06T00:00:00;10;2;5;1;2
ID_2680;41,31;2,17;2022-09-06T00:00:00;3;9;9;0;10
ID_2681;41,30;2,14;2022-03-04T00:00:00;10;2;3;6;0
ID_2682;41,36;2,17;2022-12-15T00:00:00;0;0;9;4;3
ID_2683;41,31;2,14;2023-01-10T00:00:00;8;3;6;0;4
ID_2684;41,35;2,16;2022-09-01T00:00:00;7;8;10;9;7
ID_2685;41,32;2,18;2022-01-14T00:00:00;9;2;7;3;1
ID_2686;41,31;2,18;2022-02-12T00:00:00;8;2;3;6;5
ID_2687;41,34;2,18;2023-01-09T00:00:00;3;5;6;4;1
ID_2688;41,30;2,17;2022-07-01T00:00:00;1;0;8;4;10
ID_2689;41,30;2,16;2022-06-10T00:00:00;9;0;5;6;4
ID_2690;41,29;2,18;2022-03-30T00:00:00;2;5;3;3;8
ID_2691;41,32;2,18;2022-08-24T00:00:00;5;0;9;9;6
ID_2692;41,31;2,14;2022-02-14T00:00:00;7;7;7;4;10
ID_2693;41,37;2,14;2022-08-30T00:00:00;10;1;8;4;7
ID_2694;41,34;2,18;2022-04-30T00:00:00;5;7;3;7;5
ID_2695;41,29;2,17;2022-03-15T00:00:00;10;5;0;8;10
ID_2696;41,33;2,16;2022-12-02T00:00:00;1;7;0;6;7
ID_2697;41,36;2,18;2022-08-21T00:00:00;1;9;4;1;5
ID_2698;41,31;2,14;2022-07-20T00:00:00;4;0;6;4;2
ID_2699;41,36;2,17;2022-07-08T00:00:00;8;1;10;7;5
ID_2700;41,36;2,14;2023-01-03T00:00:00;2;2;10;9;0
ID_2701;41,37;2,18;2022-09-24T00:00:00;4;2;1;7;8
ID_2702;41,33;2,14;2022-03-11T00:00:00;10;6;6;9;5
ID_2703;41,37;2,14;2022-03-05T00:00:00;10;5;9;6;4
ID_2704;41,29;2,15;2022-09-27T00:00:00;4;10;6;5;3
ID_2705;41,36;2,16;2023-02-23T00:00:00;2;10;8;8;7
ID_2706;41,35;2,15;2022-04-01T00:00:00;9;5;5;2;8
ID_2707;41,29;2,15;2022-10-15T00:00:00;1;9;2;0;6
ID_2708;41,35;2,17;2022-01-26T00:00:00;2;6;3;4;2
ID_2709;41,32;2,16;2022-09-30T00:00:00;7;8;5;0;5
ID_2710;41,37;2,17;2022-07-27T00:00:00;7;9;8;2;5
ID_2711;41,36;2,16;2022-06-02T00:00:00;2;6;10;10;8
ID_2712;41,36;2,18;2022-05-26T00:00:00;10;2;7;6;4
ID_2713;41,33;2,17;2023-01-08T00:00:00;10;6;0;6;5
ID_2714;41,32;2,16;2022-08-03T00:00:00;10;9;2;6;8
ID_2715;41,29;2,15;2022-03-10T00:00:00;8;0;1;1;4
ID_2716;41,37;2,18;2022-04-17T00:00:00;5;1;7;7;5
ID_2717;41,31;2,14;2022-05-01T00:00:00;7;8;1;3;0
ID_2718;41,36;2,17;2022-12-05T00:00:00;0;9;4;8;1
ID_2719;41,29;2,16;2023-01-25T00:00:00;6;3;4;1;9
ID_2720;41,35;2,15;2022-12-24T00:00:00;9;4;1;3;1
ID_2721;41,35;2,16;2023-01-23T00:00:00;3;6;8;2;8
ID_2722;41,29;2,14;2022-06-06T00:00:00;1;8;10;4;10
ID_2723;41,30;2,14;2022-01-12T00:00:00;2;2;1;1;0
ID_2724;41,36;2,15;2022-10-29T00:00:00;0;2;3;3;10
ID_2725;41,35;2,18;2022-09-22T00:00:00;7;2;10;0;1
ID_2726;41,32;2,16;2022-08-18T00:00:00;7;10;6;8;4
ID_2727;41,31;2,14;2022-04-21T00:00:00;3;3;8;9;4
ID_2728;41,36;2,18;2022-02-15T00:00:00;8;6;2;6;2
ID_2729;41,32;2,14;2022-12-01T00:00:00;5;0;0;10;4
ID_2730;41,31;2,18;2023-01-28T00:00:00;2;7;10;8;9
ID_2731;41,34;2,15;2022-06-19T00:00:00;2;9;4;2;3
ID_2732;41,34;2,14;2022-07-13T00:00:00;2;6;4;5;8
ID_2733;41,32;2,15;2022-12-18T00:00:00;10;2;9;2;4
ID_2734;41,30;2,16;2022-11-03T00:00:00;4;5;6;8;9
ID_2735;41,35;2,17;2022-08-26T00:00:00;8;0;8;9;8
ID_2736;41,31;2,16;2022-05-06T00:00:00;7;4;3;2;3
ID_2737;41,33;2,15;2023-01-31T00:00:00;7;7;4;9;4
ID_2738;41,33;2,17;2023-01-13T00:00:00;2;5;3;1;4
ID_2739;41,35;2,17;2022-03-06T00:00:00;8;6;3;3;7
ID_2740;41,35;2,14;2022-02-10T00:00:00;7;8;0;7;7
ID_2741;41,32;2,17;2022-12-16T00:00:00;7;5;7;8;2
ID_2742;41,36;2,18;2022-11-16T00:00:00;10;7;3;5;5
ID_2743;41,34;2,16;2022-01-18T00:00:00;5;5;9;7;0
ID_2744;41,32;2,18;2022-10-29T00:00:00;10;0;0;2;8
ID_2745;41,30;2,18;2022-10-14T00:00:00;3;7;9;8;1
ID_2746;41,30;2,16;2022-12-05T00:00:00;3;3;10;3;5
ID_2747;41,30;2,15;2022-04-26T00:00:00;10;4;5;6;2
ID_2748;41,36;2,17;2022-03-17T00:00:00;5;8;2;6;4
ID_2749;41,29;2,15;2022-06-17T00:00:00;7;7;6;2;9
ID_2750;41,29;2,14;2022-08-10T00:00:00;5;6;6;1;5
ID_2751;41,36;2,16;2022-01-04T00:00:00;5;2;6;8;9
ID_2752;41,31;2,15;2022-12-01T00:00:00;10;9;5;8;6
ID_2753;41,30;2,18;2022-03-28T00:00:00;8;4;4;7;1
ID_2754;41,37;2,15;2022-07-21T00:00:00;2;1;8;3;6
ID_2755;41,33;2,15;2023-02-14T00:00:00;9;2;0;6;10
ID_2756;41,31;2,14;2022-05-12T00:00:00;1;5;2;10;6
ID_2757;41,29;2,17;2022-01-17T00:00:00;7;8;2;9;1
ID_2758;41,34;2,16;2022-10-28T00:00:00;3;9;3;8;6
ID_2759;41,34;2,18;2023-01-10T00:00:00;4;0;5;4;4
ID_2760;41,30;2,16;2022-12-19T00:00:00;7;5;6;6;6
ID_2761;41,36;2,15;2022-06-01T00:00:00;0;2;7;0;9
ID_2762;41,34;2,17;2022-07-19T00:00:00;9;4;0;5;8
ID_2763;41,35;2,15;2022-05-17T00:00:00;2;3;6;1;0
ID_2764;41,32;2,17;2022-06-30T00:00:00;0;0;5;1;9
ID_2765;41,36;2,16;2022-09-12T00:00:00;8;9;9;4;1
ID_2766;41,34;2,18;2022-01-26T00:00:00;9;4;8;0;0
ID_2767;41,34;2,18;2022-01-28T00:00:00;3;10;8;9;1
ID_2768;41,34;2,15;2022-06-15T00:00:00;10;3;2;4;3
ID_2769;41,36;2,17;2022-01-23T00:00:00;7;1;10;2;0
ID_2770;41,35;2,16;2022-01-20T00:00:00;10;1;3;6;7
ID_2771;41,31;2,17;2022-04-09T00:00:00;4;4;6;8;7
ID_2772;41,35;2,17;2022-06-22T00:00:00;0;4;10;8;5
ID_2773;41,32;2,16;2022-05-11T00:00:00;3;3;8;6;8
ID_2774;41,35;2,14;2022-06-09T00:00:00;6;3;10;10;1
ID_2775;41,29;2,14;2022-04-20T00:00:00;10;7;4;4;9
ID_2776;41,35;2,15;2022-10-25T00:00:00;5;4;10;9;4
ID_2777;41,35;2,14;2022-04-15T00:00:00;10;2;9;8;0
ID_2778;41,36;2,14;2023-02-27T00:00:00;3;6;3;4;0
ID_2779;41,30;2,16;2022-04-01T00:00:00;6;7;5;6;6
ID_2780;41,29;2,16;2022-02-17T00:00:00;8;10;2;0;5
ID_2781;41,33;2,14;2022-07-17T00:00:00;3;7;2;9;10
ID_2782;41,37;2,15;2023-02-18T00:00:00;8;5;2;7;8
ID_2783;41,36;2,14;2022-12-07T00:00:00;1;7;9;2;0
ID_2784;41,29;2,18;2022-12-02T00:00:00;6;3;8;10;7
ID_2785;41,37;2,14;2022-03-02T00:00:00;0;6;4;3;3
ID_2786;41,36;2,14;2022-11-04T00:00:00;5;4;1;2;10
ID_2787;41,32;2,16;2022-08-30T00:00:00;2;10;2;6;8
ID_2788;41,31;2,18;2022-11-05T00:00:00;0;4;4;7;2
ID_2789;41,33;2,16;2023-02-14T00:00:00;6;8;0;7;1
ID_2790;41,31;2,16;2022-11-01T00:00:00;1;8;4;0;5
ID_2791;41,29;2,16;2022-09-10T00:00:00;7;2;10;7;6
ID_2792;41,29;2,16;2023-02-19T00:00:00;0;10;0;6;3
ID_2793;41,37;2,15;2022-07-15T00:00:00;0;1;2;9;0
ID_2794;41,32;2,14;2022-01-01T00:00:00;3;7;5;0;3
ID_2795;41,37;2,18;2022-08-25T00:00:00;0;0;8;6;9
ID_2796;41,29;2,15;2022-10-25T00:00:00;3;9;9;0;3
ID_2797;41,33;2,15;2022-07-18T00:00:00;0;5;4;3;9
ID_2798;41,36;2,16;2023-01-02T00:00:00;8;5;5;3;2
ID_2799;41,31;2,16;2022-12-24T00:00:00;5;3;3;2;6
ID_2800;41,31;2,15;2022-12-02T00:00:00;6;3;8;6;2
ID_2801;41,29;2,15;2023-01-11T00:00:00;2;6;2;4;8
ID_2802;41,35;2,14;2022-06-26T00:00:00;5;8;6;6;5
ID_2803;41,36;2,17;2022-06-07T00:00:00;2;0;9;9;10
ID_2804;41,31;2,14;2022-09-11T00:00:00;2;7;10;2;9
ID_2805;41,31;2,14;2022-11-12T00:00:00;9;10;1;8;9
ID_2806;41,30;2,14;2022-08-28T00:00:00;6;4;4;1;2
ID_2807;41,29;2,16;2022-04-16T00:00:00;1;3;3;5;9
ID_2808;41,33;2,15;2022-06-18T00:00:00;1;0;1;4;0
ID_2809;41,33;2,17;2023-02-19T00:00:00;2;7;0;0;6
ID_2810;41,35;2,16;2023-01-23T00:00:00;3;7;1;10;1
ID_2811;41,34;2,17;2023-01-12T00:00:00;0;2;9;5;8
ID_2812;41,34;2,15;2022-09-30T00:00:00;0;0;3;0;10
ID_2813;41,37;2,17;2023-01-11T00:00:00;5;0;0;9;4
ID_2814;41,36;2,17;2022-12-01T00:00:00;7;0;6;0;3
ID_2815;41,34;2,18;2022-10-02T00:00:00;3;2;4;4;3
ID_2816;41,36;2,18;2022-07-21T00:00:00;6;3;0;4;9
ID_2817;41,31;2,14;2022-07-26T00:00:00;2;2;5;0;4
ID_2818;41,33;2,14;2022-10-01T00:00:00;0;7;10;1;7
ID_2819;41,32;2,16;2022-10-17T00:00:00;5;9;3;3;6
ID_2820;41,31;2,15;2022-11-08T00:00:00;1;3;3;7;1
ID_2821;41,35;2,17;2022-10-14T00:00:00;2;3;3;7;9
ID_2822;41,35;2,17;2022-08-23T00:00:00;5;7;10;2;7
ID_2823;41,36;2,14;2023-02-14T00:00:00;5;1;3;9;10
ID_2824;41,32;2,18;2022-12-04T00:00:00;1;0;9;6;0
ID_2825;41,36;2,18;2022-06-16T00:00:00;1;6;2;6;3
ID_2826;41,35;2,17;2022-05-22T00:00:00;6;4;4;5;0
ID_2827;41,31;2,16;2022-07-11T00:00:00;1;6;4;10;7
ID_2828;41,32;2,14;2022-02-23T00:00:00;10;1;1;7;8
ID_2829;41,37;2,14;2022-07-24T00:00:00;7;8;9;2;2
ID_2830;41,34;2,16;2022-07-31T00:00:00;10;2;8;4;0
ID_2831;41,30;2,18;2023-02-24T00:00:00;5;6;9;8;9
ID_2832;41,34;2,14;2022-04-15T00:00:00;4;8;9;8;2
ID_2833;41,34;2,14;2023-02-16T00:00:00;7;3;9;8;2
ID_2834;41,34;2,16;2023-01-01T00:00:00;3;6;3;1;5
ID_2835;41,33;2,14;2022-05-02T00:00:00;5;9;2;8;3
ID_2836;41,30;2,17;2023-01-14T00:00:00;5;4;6;8;10
ID_2837;41,32;2,14;2023-02-05T00:00:00;7;9;1;1;1
ID_2838;41,37;2,18;2023-02-17T00:00:00;2;5;0;4;9
ID_2839;41,30;2,17;2022-09-29T00:00:00;0;8;9;10;10
ID_2840;41,35;2,17;2022-08-29T00:00:00;0;1;9;0;3
ID_2841;41,32;2,16;2022-09-07T00:00:00;5;10;6;1;5
ID_2842;41,32;2,14;2022-04-11T00:00:00;10;0;10;9;4
ID_2843;41,29;2,17;2022-09-16T00:00:00;3;5;3;8;4
ID_2844;41,31;2,15;2022-03-07T00:00:00;9;10;3;10;7
ID_2845;41,31;2,14;2022-10-30T00:00:00;7;3;0;4;1
ID_2846;41,36;2,14;2023-01-25T00:00:00;1;5;9;4;5
ID_2847;41,37;2,15;2022-09-27T00:00:00;0;3;9;1;0
ID_2848;41,30;2,16;2022-11-25T00:00:00;3;2;8;6;3
ID_2849;41,30;2,16;2022-11-05T00:00:00;6;3;6;5;2
ID_2850;41,37;2,18;2022-04-26T00:00:00;0;4;10;5;8
ID_2851;41,30;2,17;2022-06-09T00:00:00;10;6;1;1;8
ID_2852;41,33;2,15;2022-12-01T00:00:00;9;2;10;10;0
ID_2853;41,36;2,15;2022-10-11T00:00:00;8;2;10;5;5
ID_2854;41,37;2,14;2022-05-31T00:00:00;2;2;6;6;4
ID_2855;41,35;2,14;2022-06-17T00:00:00;7;10;7;7;3
ID_2856;41,34;2,16;2022-12-13T00:00:00;0;7;7;1;9
ID_2857;41,36;2,17;2022-08-22T00:00:00;4;5;0;4;1
ID_2858;41,34;2,15;2022-03-29T00:00:00;5;6;1;0;0
ID_2859;41,29;2,14;2022-04-27T00:00:00;2;6;2;4;5
ID_2860;41,31;2,14;2022-01-24T00:00:00;6;6;8;2;5
ID_2861;41,33;2,17;2022-02-16T00:00:00;2;4;7;6;5
ID_2862;41,36;2,17;2022-08-26T00:00:00;4;1;3;8;3
ID_2863;41,29;2,18;2022-11-06T00:00:00;6;3;9;3;2
ID_2864;41,33;2,14;2022-08-06T00:00:00;3;10;3;3;5
ID_2865;41,33;2,14;2022-07-24T00:00:00;7;2;6;5;7
ID_2866;41,37;2,14;2022-06-11T00:00:00;2;2;7;2;2
ID_2867;41,37;2,14;2022-12-18T00:00:00;10;10;10;5;1
ID_2868;41,35;2,15;2022-02-04T00:00:00;4;5;2;8;4
ID_2869;41,37;2,14;2022-06-02T00:00:00;6;0;1;9;6
ID_2870;41,34;2,18;2022-05-20T00:00:00;8;4;9;3;4
ID_2871;41,37;2,17;2022-06-02T00:00:00;8;9;0;1;6
ID_2872;41,36;2,18;2022-03-23T00:00:00;7;8;10;2;3
ID_2873;41,32;2,17;2022-08-27T00:00:00;4;3;10;7;9
ID_2874;41,33;2,18;2022-04-23T00:00:00;7;10;10;4;1
ID_2875;41,37;2,14;2022-04-16T00:00:00;6;6;7;4;8
ID_2876;41,34;2,18;2022-04-05T00:00:00;5;8;9;4;9
ID_2877;41,30;2,14;2023-02-23T00:00:00;0;4;7;1;10
ID_2878;41,32;2,16;2022-07-26T00:00:00;9;0;1;4;1
ID_2879;41,35;2,17;2022-07-13T00:00:00;9;1;2;5;5
ID_2880;41,33;2,18;2022-12-11T00:00:00;6;10;9;8;6
ID_2881;41,32;2,18;2022-03-13T00:00:00;1;9;1;10;5
ID_2882;41,34;2,16;2022-07-18T00:00:00;6;4;2;8;10
ID_2883;41,37;2,14;2022-08-01T00:00:00;8;3;7;7;7
ID_2884;41,33;2,14;2022-10-13T00:00:00;4;10;0;0;1
ID_2885;41,36;2,15;2022-03-02T00:00:00;7;8;7;4;1
ID_2886;41,32;2,17;2022-09-13T00:00:00;4;10;2;0;0
ID_2887;41,31;2,16;2023-02-05T00:00:00;10;3;7;5;4
ID_2888;41,29;2,18;2023-02-23T00:00:00;10;4;8;5;0
ID_2889;41,32;2,17;2023-02-25T00:00:00;0;8;10;1;4
ID_2890;41,35;2,15;2022-12-16T00:00:00;5;1;4;6;6
ID_2891;41,37;2,18;2022-01-28T00:00:00;4;6;9;7;2
ID_2892;41,36;2,17;2022-11-25T00:00:00;3;8;7;2;1
ID_2893;41,34;2,15;2022-03-03T00:00:00;9;2;5;8;2
ID_2894;41,35;2,14;2022-01-22T00:00:00;5;9;10;9;2
ID_2895;41,37;2,17;2023-01-17T00:00:00;1;9;9;3;2
ID_2896;41,32;2,17;2022-06-07T00:00:00;1;6;4;6;4
ID_2897;41,33;2,18;2022-09-29T00:00:00;10;9;3;4;0
ID_2898;41,32;2,15;2023-01-30T00:00:00;6;10;7;2;3
ID_2899;41,34;2,17;2022-06-22T00:00:00;7;2;9;1;7
ID_2900;41,29;2,16;2022-01-12T00:00:00;10;9;6;8;4
ID_2901;41,30;2,15;2022-06-28T00:00:00;6;0;7;4;1
ID_2902;41,32;2,18;2022-02-06T00:00:00;7;9;6;2;3
ID_2903;41,33;2,17;2022-12-20T00:00:00;1;2;8;1;0
ID_2904;41,36;2,14;2022-09-09T00:00:00;10;6;9;5;10
ID_2905;41,35;2,16;2022-11-13T00:00:00;6;4;3;0;1
ID_2906;41,35;2,16;2022-01-16T00:00:00;1;3;9;9;2
ID_2907;41,34;2,17;2022-09-25T00:00:00;8;2;1;0;3
ID_2908;41,37;2,14;2023-02-04T00:00:00;10;4;0;6;10
ID_2909;41,33;2,14;2022-02-07T00:00:00;6;6;1;7;3
ID_2910;41,35;2,16;2023-01-09T00:00:00;0;5;6;4;6
ID_2911;41,36;2,15;2022-09-24T00:00:00;6;6;8;9;7
ID_2912;41,30;2,16;2022-09-12T00:00:00;3;3;0;7;4
ID_2913;41,34;2,14;2022-09-06T00:00:00;0;1;5;1;4
ID_2914;41,34;2,17;2022-09-08T00:00:00;10;7;9;10;9
ID_2915;41,35;2,14;2023-02-14T00:00:00;10;6;10;6;10
ID_2916;41,31;2,16;2022-02-08T00:00:00;5;1;1;5;2
ID_2917;41,37;2,14;2022-07-19T00:00:00;3;8;3;1;2
ID_2918;41,34;2,16;2022-05-25T00:00:00;3;7;5;6;5
ID_2919;41,32;2,14;2022-10-25T00:00:00;0;5;9;8;1
ID_2920;41,30;2,18;2022-08-27T00:00:00;10;9;4;9;10
ID_2921;41,30;2,17;2022-10-06T00:00:00;1;9;9;2;2
ID_2922;41,32;2,17;2022-04-25T00:00:00;8;0;3;2;2
ID_2923;41,35;2,18;2022-11-18T00:00:00;10;2;5;6;10
ID_2924;41,36;2,16;2022-11-19T00:00:00;0;3;0;4;4
ID_2925;41,31;2,16;2022-07-02T00:00:00;1;4;6;0;5
ID_2926;41,33;2,16;2022-08-11T00:00:00;4;9;5;9;8
ID_2927;41,34;2,18;2022-11-19T00:00:00;8;6;8;7;6
ID_2928;41,35;2,16;2022-02-23T00:00:00;0;4;8;1;4
ID_2929;41,29;2,14;2022-10-21T00:00:00;6;3;1;5;4
ID_2930;41,30;2,18;2022-03-01T00:00:00;0;2;3;2;4
ID_2931;41,31;2,14;2022-01-23T00:00:00;2;1;10;5;7
ID_2932;41,35;2,18;2022-10-20T00:00:00;2;8;1;0;1
ID_2933;41,36;2,14;2022-08-29T00:00:00;4;0;2;3;5
ID_2934;41,32;2,14;2022-03-18T00:00:00;0;10;3;7;7
ID_2935;41,33;2,14;2022-01-08T00:00:00;2;9;0;1;8
ID_2936;41,33;2,15;2022-10-12T00:00:00;8;3;1;2;6
ID_2937;41,37;2,15;2022-09-15T00:00:00;3;5;5;3;5
ID_2938;41,34;2,17;2022-05-31T00:00:00;5;6;0;1;10
ID_2939;41,29;2,14;2022-09-20T00:00:00;6;8;10;5;9
ID_2940;41,33;2,16;2022-02-03T00:00:00;2;10;1;5;3
ID_2941;41,36;2,17;2022-05-31T00:00:00;5;6;0;6;10
ID_2942;41,33;2,17;2022-02-09T00:00:00;4;7;7;3;8
ID_2943;41,30;2,14;2022-04-03T00:00:00;5;2;2;1;7
ID_2944;41,37;2,15;2022-03-28T00:00:00;10;3;0;6;9
ID_2945;41,31;2,14;2022-02-03T00:00:00;0;4;6;8;8
ID_2946;41,30;2,17;2022-12-16T00:00:00;5;6;6;2;6
ID_2947;41,36;2,16;2022-03-29T00:00:00;3;8;9;1;5
ID_2948;41,30;2,17;2022-01-12T00:00:00;7;5;0;7;9
ID_2949;41,34;2,16;2022-04-06T00:00:00;8;0;10;0;0
ID_2950;41,34;2,14;2022-04-19T00:00:00;5;4;9;6;5
ID_2951;41,30;2,15;2022-05-29T00:00:00;8;6;8;7;9
ID_2952;41,34;2,15;2022-02-23T00:00:00;5;1;9;5;3
ID_2953;41,33;2,14;2022-02-16T00:00:00;7;1;10;4;10
ID_2954;41,37;2,15;2023-01-22T00:00:00;9;8;3;4;2
ID_2955;41,35;2,14;2022-10-28T00:00:00;8;0;5;9;2
ID_2956;41,32;2,14;2022-09-27T00:00:00;6;2;2;5;5
ID_2957;41,35;2,15;2022-05-30T00:00:00;9;0;6;8;2
ID_2958;41,36;2,18;2022-09-21T00:00:00;3;7;7;9;0
ID_2959;41,30;2,18;2022-12-04T00:00:00;4;5;7;2;2
ID_2960;41,33;2,15;2022-02-17T00:00:00;1;3;10;6;3
ID_2961;41,31;2,14;2023-01-28T00:00:00;6;6;5;2;0
ID_2962;41,33;2,18;2022-12-25T00:00:00;10;10;5;6;4
ID_2963;41,37;2,17;2022-04-28T00:00:00;10;1;9;10;9
ID_2964;41,37;2,18;2022-09-09T00:00:00;9;10;1;7;9
ID_2965;41,36;2,14;2022-02-18T00:00:00;0;3;7;7;4
ID_2966;41,31;2,14;2022-11-10T00:00:00;4;9;10;0;6
ID_2967;41,29;2,17;2022-10-22T00:00:00;5;9;1;9;10
ID_2968;41,29;2,17;2022-08-19T00:00:00;10;3;7;10;0
ID_2969;41,32;2,16;2023-02-11T00:00:00;7;2;4;5;5
ID_2970;41,31;2,15;2022-11-16T00:00:00;5;5;9;7;5
ID_2971;41,31;2,15;2022-04-13T00:00:00;0;6;5;2;7
ID_2972;41,37;2,16;2022-12-23T00:00:00;10;9;7;1;5
ID_2973;41,37;2,17;2022-08-23T00:00:00;3;8;7;10;2
ID_2974;41,31;2,14;2022-12-30T00:00:00;3;3;1;1;10
ID_2975;41,31;2,15;2022-03-02T00:00:00;3;8;10;10;10
ID_2976;41,32;2,15;2022-11-16T00:00:00;9;6;7;1;8
ID_2977;41,37;2,18;2023-01-14T00:00:00;6;0;7;10;4
ID_2978;41,32;2,14;2023-02-22T00:00:00;10;3;10;8;3
ID_2979;41,33;2,15;2022-07-07T00:00:00;6;6;9;9;1
ID_2980;41,35;2,14;2022-12-28T00:00:00;4;4;0;1;3
ID_2981;41,33;2,18;2022-01-17T00:00:00;4;5;9;6;10
ID_2982;41,37;2,16;2022-01-24T00:00:00;5;3;8;4;5
ID_2983;41,29;2,18;2023-02-19T00:00:00;0;5;10;0;9
ID_2984;41,29;2,18;2023-01-03T00:00:00;3;7;10;4;0
ID_2985;41,34;2,15;2022-04-23T00:00:00;2;2;0;1;3
ID_2986;41,29;2,14;2022-02-05T00:00:00;10;6;8;5;9
ID_2987;41,29;2,14;2022-01-29T00:00:00;1;0;1;4;3
ID_2988;41,33;2,17;2022-06-17T00:00:00;9;8;9;4;6
ID_2989;41,37;2,17;2022-05-26T00:00:00;8;5;4;7;9
ID_2990;41,34;2,17;2022-05-30T00:00:00;2;3;6;8;7
ID_2991;41,37;2,18;2023-03-01T00:00:00;10;3;7;10;8
ID_2992;41,37;2,14;2022-06-10T00:00:00;5;4;0;8;5
ID_2993;41,32;2,17;2023-01-03T00:00:00;1;4;0;4;8
ID_2994;41,30;2,15;2022-07-01T00:00:00;6;0;10;0;5
ID_2995;41,33;2,14;2022-03-19T00:00:00;10;4;3;8;7
ID_2996;41,34;2,16;2023-02-28T00:00:00;8;7;2;4;4
ID_2997;41,31;2,14;2022-11-12T00:00:00;10;8;6;8;9
ID_2998;41,34;2,15;2023-01-31T00:00:00;7;10;0;2;3
ID_2999;41,30;2,14;2022-11-21T00:00:00;7;9;10;1;4
ID_3000;41,32;2,15;2022-04-12T00:00:00;1;7;1;4;5
ID_3001;41,30;2,16;2022-12-05T00:00:00;8;2;7;1;1
ID_3002;41,32;2,14;2022-01-05T00:00:00;10;6;2;6;1
ID_3003;41,37;2,14;2022-11-04T00:00:00;3;9;8;10;10
ID_3004;41,33;2,14;2022-07-16T00:00:00;7;2;2;0;7
ID_3005;41,34;2,18;2022-08-24T00:00:00;8;10;1;0;7
ID_3006;41,33;2,18;2022-01-04T00:00:00;0;4;0;9;9
ID_3007;41,29;2,16;2022-12-06T00:00:00;3;10;2;5;0
ID_3008;41,37;2,14;2022-04-21T00:00:00;3;1;0;10;3
ID_3009;41,32;2,14;2022-02-13T00:00:00;3;10;7;3;8
ID_3010;41,30;2,15;2022-12-21T00:00:00;0;7;6;1;0
ID_3011;41,29;2,17;2022-11-30T00:00:00;10;5;10;6;8
ID_3012;41,33;2,16;2023-02-24T00:00:00;7;2;9;5;7
ID_3013;41,35;2,15;2022-03-07T00:00:00;10;4;1;7;0
ID_3014;41,31;2,15;2022-10-29T00:00:00;9;2;4;0;1
ID_3015;41,32;2,15;2023-02-11T00:00:00;0;5;0;9;4
ID_3016;41,33;2,16;2022-03-04T00:00:00;4;5;9;0;4
ID_3017;41,35;2,17;2023-02-16T00:00:00;1;7;3;7;10
ID_3018;41,35;2,17;2023-01-13T00:00:00;0;3;6;8;5
ID_3019;41,32;2,15;2022-07-29T00:00:00;3;4;4;1;10
ID_3020;41,31;2,16;2022-06-28T00:00:00;0;4;5;4;2
ID_3021;41,32;2,18;2022-01-16T00:00:00;10;10;1;1;10
ID_3022;41,31;2,14;2022-07-22T00:00:00;0;0;3;8;7
ID_3023;41,37;2,16;2022-09-26T00:00:00;3;1;4;3;1
ID_3024;41,29;2,14;2022-12-25T00:00:00;1;5;0;2;2
ID_3025;41,37;2,16;2023-02-21T00:00:00;7;6;7;8;5
ID_3026;41,30;2,15;2022-03-04T00:00:00;2;5;2;8;7
ID_3027;41,32;2,18;2022-05-27T00:00:00;7;5;4;8;10
ID_3028;41,36;2,17;2022-01-04T00:00:00;8;8;10;10;3
ID_3029;41,30;2,14;2022-06-07T00:00:00;9;6;3;3;7
ID_3030;41,37;2,17;2022-04-22T00:00:00;1;3;5;0;0
ID_3031;41,34;2,14;2022-03-15T00:00:00;1;2;7;5;4
ID_3032;41,35;2,14;2022-04-15T00:00:00;4;7;2;5;8
ID_3033;41,30;2,14;2022-04-23T00:00:00;6;0;3;9;5
ID_3034;41,34;2,16;2022-04-12T00:00:00;9;8;6;8;10
ID_3035;41,33;2,17;2022-10-07T00:00:00;6;9;1;8;8
ID_3036;41,35;2,14;2022-09-05T00:00:00;1;10;3;6;5
ID_3037;41,31;2,14;2022-04-24T00:00:00;4;4;6;7;0
ID_3038;41,34;2,15;2022-03-30T00:00:00;5;7;6;0;4
ID_3039;41,33;2,17;2022-12-27T00:00:00;9;7;10;7;8
ID_3040;41,33;2,16;2022-03-21T00:00:00;6;10;1;10;3
ID_3041;41,36;2,16;2022-04-08T00:00:00;9;7;0;1;7
ID_3042;41,29;2,18;2022-01-25T00:00:00;7;10;7;4;5
