id;lat;lng;time;plastico objeto ;medusas;otros;plastico agregados;boyas
ID_18618;41,31;2,17;2022-10-28T00:00:00;9;4;1;9;5
ID_18619;41,36;2,14;2022-04-29T00:00:00;1;3;10;8;8
ID_18620;41,35;2,18;2022-01-21T00:00:00;8;3;1;4;4
ID_18621;41,33;2,14;2022-10-04T00:00:00;4;4;8;3;2
ID_18622;41,29;2,16;2023-01-28T00:00:00;5;9;3;0;7
ID_18623;41,34;2,14;2022-05-07T00:00:00;0;7;9;7;3
ID_18624;41,34;2,16;2022-06-04T00:00:00;3;2;4;3;0
ID_18625;41,35;2,18;2022-07-07T00:00:00;1;3;6;7;3
ID_18626;41,31;2,15;2022-11-22T00:00:00;8;8;6;4;2
ID_18627;41,29;2,18;2023-02-25T00:00:00;2;1;3;9;6
ID_18628;41,30;2,17;2022-04-05T00:00:00;4;1;8;0;0
ID_18629;41,33;2,17;2023-01-26T00:00:00;0;9;5;3;0
ID_18630;41,30;2,14;2023-01-18T00:00:00;0;1;3;4;1
ID_18631;41,33;2,17;2022-12-23T00:00:00;5;2;5;0;9
ID_18632;41,29;2,15;2022-01-11T00:00:00;9;1;1;10;1
ID_18633;41,31;2,14;2022-07-30T00:00:00;5;7;0;3;2
ID_18634;41,35;2,14;2022-03-17T00:00:00;7;8;3;1;4
ID_18635;41,31;2,14;2022-06-11T00:00:00;7;1;0;8;0
ID_18636;41,35;2,14;2022-07-24T00:00:00;3;10;3;10;6
ID_18637;41,33;2,17;2022-07-05T00:00:00;10;7;6;9;7
ID_18638;41,31;2,15;2022-09-11T00:00:00;8;2;4;9;10
ID_18639;41,37;2,18;2022-10-08T00:00:00;3;10;5;5;9
ID_18640;41,30;2,18;2022-05-12T00:00:00;9;10;2;8;0
ID_18641;41,33;2,16;2022-10-18T00:00:00;4;0;5;9;5
ID_18642;41,36;2,14;2023-01-14T00:00:00;10;1;5;7;9
ID_18643;41,34;2,17;2022-08-05T00:00:00;5;2;8;10;2
ID_18644;41,32;2,15;2022-05-21T00:00:00;5;1;7;7;10
ID_18645;41,37;2,15;2022-05-30T00:00:00;10;9;8;7;2
ID_18646;41,36;2,18;2022-06-28T00:00:00;7;9;4;3;7
ID_18647;41,32;2,15;2022-12-29T00:00:00;5;3;1;8;2
ID_18648;41,30;2,15;2022-06-08T00:00:00;5;10;8;6;0
ID_18649;41,29;2,16;2022-02-09T00:00:00;10;4;2;1;6
ID_18650;41,32;2,16;2022-03-08T00:00:00;8;0;4;7;3
ID_18651;41,36;2,17;2022-01-15T00:00:00;1;5;9;10;1
ID_18652;41,35;2,15;2022-04-20T00:00:00;6;7;1;5;0
ID_18653;41,30;2,17;2023-02-11T00:00:00;1;8;3;10;6
ID_18654;41,37;2,16;2022-05-28T00:00:00;1;7;7;5;2
ID_18655;41,32;2,15;2023-01-27T00:00:00;0;7;0;4;2
ID_18656;41,32;2,14;2022-05-31T00:00:00;0;8;1;3;4
ID_18657;41,31;2,18;2022-05-19T00:00:00;5;2;8;5;6
ID_18658;41,34;2,18;2022-02-12T00:00:00;6;9;1;6;1
ID_18659;41,31;2,17;2022-02-27T00:00:00;3;1;7;5;2
ID_18660;41,33;2,18;2022-03-09T00:00:00;8;3;3;5;0
ID_18661;41,32;2,15;2022-10-24T00:00:00;2;6;0;10;3
ID_18662;41,37;2,14;2022-12-19T00:00:00;9;4;7;8;4
ID_18663;41,30;2,16;2022-03-12T00:00:00;6;2;1;7;7
ID_18664;41,37;2,17;2022-08-31T00:00:00;1;0;4;10;3
ID_18665;41,34;2,14;2022-11-28T00:00:00;3;6;8;0;7
ID_18666;41,35;2,18;2022-12-13T00:00:00;10;9;3;5;2
ID_18667;41,30;2,18;2022-04-05T00:00:00;10;10;0;1;7
ID_18668;41,36;2,15;2022-05-14T00:00:00;0;8;0;4;5
ID_18669;41,34;2,15;2023-02-06T00:00:00;1;10;7;3;10
ID_18670;41,35;2,14;2022-05-15T00:00:00;10;7;2;6;5
ID_18671;41,31;2,16;2022-09-05T00:00:00;6;8;2;0;6
ID_18672;41,35;2,17;2023-01-24T00:00:00;8;3;1;9;10
ID_18673;41,32;2,17;2023-02-17T00:00:00;2;0;6;8;7
ID_18674;41,31;2,15;2022-07-27T00:00:00;5;1;1;6;5
ID_18675;41,32;2,17;2023-02-10T00:00:00;2;3;6;10;1
ID_18676;41,34;2,17;2023-01-18T00:00:00;6;9;3;9;2
ID_18677;41,30;2,16;2022-03-24T00:00:00;4;7;9;5;6
ID_18678;41,36;2,15;2022-02-25T00:00:00;5;9;5;6;8
ID_18679;41,37;2,17;2022-10-07T00:00:00;7;8;5;1;0
ID_18680;41,29;2,14;2022-09-10T00:00:00;1;10;4;6;2
ID_18681;41,35;2,15;2023-03-01T00:00:00;5;9;0;8;9
ID_18682;41,31;2,16;2022-03-19T00:00:00;7;10;4;1;5
ID_18683;41,36;2,16;2023-01-26T00:00:00;0;4;6;6;8
ID_18684;41,33;2,17;2022-07-29T00:00:00;0;9;2;8;2
ID_18685;41,31;2,15;2022-07-23T00:00:00;10;1;9;6;5
ID_18686;41,37;2,15;2022-04-29T00:00:00;9;8;2;5;4
ID_18687;41,32;2,14;2023-01-12T00:00:00;5;0;7;4;2
ID_18688;41,29;2,15;2022-04-28T00:00:00;9;1;2;2;7
ID_18689;41,32;2,15;2022-06-28T00:00:00;9;8;6;10;7
ID_18690;41,31;2,16;2022-08-14T00:00:00;7;1;3;9;9
ID_18691;41,29;2,14;2022-07-25T00:00:00;1;3;7;5;2
ID_18692;41,36;2,18;2022-09-06T00:00:00;6;3;4;3;10
ID_18693;41,37;2,17;2022-08-26T00:00:00;8;10;6;6;8
ID_18694;41,31;2,16;2022-09-16T00:00:00;8;7;8;6;0
ID_18695;41,30;2,18;2022-09-10T00:00:00;6;9;1;2;3
ID_18696;41,29;2,14;2022-09-20T00:00:00;10;1;4;10;3
ID_18697;41,34;2,18;2022-10-03T00:00:00;0;3;7;9;0
ID_18698;41,31;2,14;2022-11-02T00:00:00;2;4;9;5;6
ID_18699;41,29;2,16;2023-01-18T00:00:00;1;3;6;9;0
ID_18700;41,32;2,17;2022-03-03T00:00:00;1;10;4;9;9
ID_18701;41,35;2,15;2022-10-21T00:00:00;2;5;7;5;10
ID_18702;41,31;2,15;2022-01-01T00:00:00;0;7;5;7;9
ID_18703;41,35;2,18;2022-01-10T00:00:00;4;4;9;5;10
ID_18704;41,35;2,14;2022-09-27T00:00:00;4;2;10;4;10
ID_18705;41,31;2,14;2022-10-13T00:00:00;7;7;3;9;6
ID_18706;41,30;2,17;2022-01-20T00:00:00;1;1;0;9;0
ID_18707;41,31;2,16;2022-10-05T00:00:00;8;7;7;7;7
ID_18708;41,32;2,16;2022-08-01T00:00:00;2;5;0;3;7
ID_18709;41,32;2,14;2023-01-23T00:00:00;9;8;4;1;4
ID_18710;41,34;2,17;2022-07-12T00:00:00;8;9;5;2;3
ID_18711;41,29;2,16;2023-02-26T00:00:00;9;9;0;1;8
ID_18712;41,30;2,18;2022-02-09T00:00:00;1;8;7;4;10
ID_18713;41,30;2,16;2022-06-26T00:00:00;3;2;1;9;5
ID_18714;41,34;2,15;2022-06-13T00:00:00;3;1;1;1;2
ID_18715;41,33;2,18;2022-03-03T00:00:00;5;5;2;5;8
ID_18716;41,29;2,18;2023-02-09T00:00:00;8;1;8;3;5
ID_18717;41,29;2,14;2022-08-12T00:00:00;9;1;10;10;0
ID_18718;41,31;2,16;2022-05-18T00:00:00;2;5;8;5;8
ID_18719;41,36;2,15;2022-12-09T00:00:00;0;0;7;2;1
ID_18720;41,32;2,17;2022-06-25T00:00:00;3;9;0;2;2
ID_18721;41,29;2,15;2022-11-07T00:00:00;7;8;10;8;2
ID_18722;41,33;2,18;2022-09-28T00:00:00;4;8;2;3;9
ID_18723;41,37;2,14;2022-03-08T00:00:00;9;0;4;1;3
ID_18724;41,31;2,16;2022-10-03T00:00:00;0;1;1;7;1
ID_18725;41,34;2,15;2022-05-17T00:00:00;3;5;9;1;4
ID_18726;41,33;2,16;2022-10-28T00:00:00;5;2;6;0;3
ID_18727;41,33;2,14;2022-07-09T00:00:00;8;0;5;0;7
ID_18728;41,33;2,17;2022-02-21T00:00:00;0;5;8;6;5
ID_18729;41,31;2,16;2022-10-14T00:00:00;0;9;1;7;0
ID_18730;41,35;2,16;2022-04-16T00:00:00;2;4;6;1;2
ID_18731;41,36;2,15;2022-02-19T00:00:00;0;3;9;3;2
ID_18732;41,35;2,17;2022-03-12T00:00:00;5;7;0;2;7
ID_18733;41,36;2,18;2022-04-21T00:00:00;5;1;9;10;0
ID_18734;41,31;2,17;2022-01-05T00:00:00;6;10;9;5;4
ID_18735;41,32;2,18;2022-12-04T00:00:00;8;5;2;4;10
ID_18736;41,30;2,17;2022-01-15T00:00:00;9;9;3;9;8
ID_18737;41,31;2,14;2022-06-15T00:00:00;3;6;9;0;1
ID_18738;41,31;2,17;2022-03-19T00:00:00;3;0;8;2;8
ID_18739;41,30;2,15;2022-01-14T00:00:00;3;0;3;2;9
ID_18740;41,32;2,16;2022-08-01T00:00:00;4;4;3;0;6
ID_18741;41,37;2,16;2022-02-15T00:00:00;4;7;3;5;9
ID_18742;41,32;2,18;2022-11-02T00:00:00;2;3;0;7;10
ID_18743;41,36;2,14;2023-01-25T00:00:00;3;3;4;5;6
ID_18744;41,31;2,15;2022-09-25T00:00:00;5;5;8;5;4
ID_18745;41,32;2,16;2023-02-24T00:00:00;3;8;6;2;10
ID_18746;41,35;2,15;2023-02-12T00:00:00;1;0;9;7;9
ID_18747;41,30;2,15;2022-03-31T00:00:00;9;6;6;1;8
ID_18748;41,31;2,14;2022-01-03T00:00:00;0;8;2;10;0
ID_18749;41,35;2,18;2023-01-28T00:00:00;5;8;3;4;4
ID_18750;41,30;2,14;2022-12-21T00:00:00;2;4;3;7;5
ID_18751;41,33;2,17;2023-02-12T00:00:00;6;5;0;3;7
ID_18752;41,30;2,15;2022-01-18T00:00:00;5;8;10;0;2
ID_18753;41,35;2,16;2022-12-11T00:00:00;8;4;8;7;9
ID_18754;41,29;2,15;2022-05-03T00:00:00;10;7;7;10;1
ID_18755;41,35;2,16;2022-10-25T00:00:00;8;8;2;2;5
ID_18756;41,35;2,18;2023-02-27T00:00:00;3;5;6;0;3
ID_18757;41,30;2,14;2022-11-06T00:00:00;5;10;6;10;9
ID_18758;41,33;2,17;2022-12-06T00:00:00;3;10;9;3;0
ID_18759;41,36;2,17;2022-12-25T00:00:00;2;3;1;5;2
ID_18760;41,31;2,16;2022-07-03T00:00:00;6;4;10;7;9
ID_18761;41,32;2,16;2023-02-15T00:00:00;6;9;1;8;0
ID_18762;41,32;2,18;2022-05-26T00:00:00;8;4;5;3;10
ID_18763;41,36;2,18;2022-09-03T00:00:00;8;0;9;2;7
ID_18764;41,31;2,15;2022-02-26T00:00:00;1;7;6;1;9
ID_18765;41,31;2,16;2022-03-26T00:00:00;6;7;4;0;9
ID_18766;41,30;2,18;2022-09-17T00:00:00;7;1;6;1;0
ID_18767;41,34;2,18;2022-02-11T00:00:00;1;5;9;4;2
ID_18768;41,30;2,14;2023-01-26T00:00:00;8;8;8;6;5
ID_18769;41,36;2,14;2022-10-20T00:00:00;8;9;10;7;1
ID_18770;41,37;2,14;2022-01-08T00:00:00;0;7;2;0;6
ID_18771;41,32;2,15;2022-03-18T00:00:00;8;1;8;9;7
ID_18772;41,29;2,16;2022-01-08T00:00:00;5;2;2;8;1
ID_18773;41,37;2,15;2022-12-01T00:00:00;5;3;9;2;4
ID_18774;41,34;2,14;2022-06-10T00:00:00;9;9;3;7;9
ID_18775;41,36;2,16;2023-03-01T00:00:00;1;3;1;9;7
ID_18776;41,29;2,16;2022-11-13T00:00:00;6;7;6;10;5
ID_18777;41,35;2,17;2022-03-15T00:00:00;0;1;2;3;6
ID_18778;41,34;2,18;2022-12-16T00:00:00;8;3;2;1;0
ID_18779;41,35;2,18;2023-02-28T00:00:00;1;4;9;10;2
ID_18780;41,29;2,18;2023-01-30T00:00:00;8;4;1;1;0
ID_18781;41,29;2,15;2022-06-08T00:00:00;9;9;1;2;9
ID_18782;41,29;2,17;2023-02-28T00:00:00;1;8;6;10;0
ID_18783;41,31;2,15;2023-02-27T00:00:00;1;7;9;7;2
ID_18784;41,33;2,15;2022-06-23T00:00:00;4;10;5;10;8
ID_18785;41,37;2,14;2022-12-26T00:00:00;2;2;7;1;5
ID_18786;41,31;2,16;2022-10-12T00:00:00;6;9;8;10;2
ID_18787;41,30;2,18;2022-09-16T00:00:00;6;4;7;4;10
ID_18788;41,30;2,15;2022-04-20T00:00:00;8;9;2;8;8
ID_18789;41,34;2,14;2022-11-27T00:00:00;8;5;6;9;1
ID_18790;41,36;2,16;2022-12-01T00:00:00;6;6;7;5;1
ID_18791;41,35;2,17;2022-12-22T00:00:00;5;8;6;10;7
ID_18792;41,34;2,18;2022-09-27T00:00:00;1;6;6;8;2
ID_18793;41,30;2,15;2022-11-27T00:00:00;0;7;3;1;8
ID_18794;41,35;2,16;2023-02-19T00:00:00;9;6;9;6;6
ID_18795;41,29;2,16;2023-01-20T00:00:00;0;3;0;5;4
ID_18796;41,30;2,17;2022-01-27T00:00:00;10;7;4;5;4
ID_18797;41,32;2,16;2022-10-01T00:00:00;3;5;1;3;2
ID_18798;41,37;2,15;2022-08-01T00:00:00;2;8;0;7;8
ID_18799;41,30;2,14;2022-07-21T00:00:00;3;10;0;6;9
ID_18800;41,35;2,16;2022-12-14T00:00:00;10;1;8;0;2
ID_18801;41,33;2,17;2022-05-10T00:00:00;5;6;3;2;6
ID_18802;41,31;2,14;2022-02-11T00:00:00;4;5;7;2;10
ID_18803;41,36;2,18;2022-01-09T00:00:00;6;7;10;8;6
ID_18804;41,34;2,15;2022-01-24T00:00:00;6;1;0;10;3
ID_18805;41,35;2,18;2023-01-15T00:00:00;0;5;5;0;3
ID_18806;41,29;2,14;2023-02-15T00:00:00;0;7;7;6;0
ID_18807;41,36;2,15;2023-01-17T00:00:00;9;2;10;5;10
ID_18808;41,32;2,14;2022-08-16T00:00:00;1;2;3;4;3
ID_18809;41,31;2,14;2022-03-09T00:00:00;0;9;6;3;2
ID_18810;41,37;2,18;2022-10-08T00:00:00;4;10;4;0;8
ID_18811;41,33;2,15;2022-09-29T00:00:00;6;2;10;1;5
ID_18812;41,29;2,17;2022-05-03T00:00:00;5;4;0;3;9
ID_18813;41,35;2,14;2022-07-18T00:00:00;8;5;9;4;10
ID_18814;41,32;2,17;2022-09-05T00:00:00;8;10;9;6;9
ID_18815;41,33;2,18;2022-11-19T00:00:00;4;6;6;10;2
ID_18816;41,34;2,18;2022-12-23T00:00:00;5;4;3;10;6
ID_18817;41,35;2,18;2022-07-27T00:00:00;9;2;9;9;3
ID_18818;41,33;2,18;2022-11-21T00:00:00;3;9;5;6;9
ID_18819;41,34;2,17;2022-07-15T00:00:00;9;10;8;4;10
ID_18820;41,35;2,17;2022-04-20T00:00:00;8;5;3;9;4
ID_18821;41,29;2,16;2022-09-15T00:00:00;9;7;0;10;1
ID_18822;41,33;2,17;2022-03-27T00:00:00;7;6;7;1;10
ID_18823;41,32;2,16;2022-01-06T00:00:00;9;5;8;0;4
ID_18824;41,32;2,16;2022-12-01T00:00:00;9;10;2;9;9
ID_18825;41,33;2,15;2022-08-30T00:00:00;9;5;2;7;1
ID_18826;41,35;2,18;2022-06-14T00:00:00;4;4;10;6;4
ID_18827;41,34;2,16;2022-05-20T00:00:00;3;0;0;7;8
ID_18828;41,33;2,17;2022-01-28T00:00:00;2;3;0;5;9
ID_18829;41,37;2,14;2022-05-14T00:00:00;0;10;10;1;9
ID_18830;41,30;2,15;2022-11-24T00:00:00;0;6;9;4;5
ID_18831;41,29;2,18;2022-09-01T00:00:00;2;9;10;9;5
ID_18832;41,30;2,16;2022-08-14T00:00:00;2;3;4;7;4
ID_18833;41,33;2,15;2022-06-25T00:00:00;8;3;5;10;8
ID_18834;41,37;2,16;2023-02-08T00:00:00;0;8;7;0;8
ID_18835;41,31;2,14;2022-04-12T00:00:00;9;9;6;7;8
ID_18836;41,34;2,18;2022-09-08T00:00:00;6;7;0;3;4
ID_18837;41,29;2,15;2022-01-09T00:00:00;4;5;2;5;5
ID_18838;41,29;2,17;2022-07-16T00:00:00;2;3;4;8;2
ID_18839;41,33;2,18;2023-02-26T00:00:00;10;8;1;0;9
ID_18840;41,36;2,15;2022-12-24T00:00:00;0;5;6;4;5
ID_18841;41,31;2,14;2022-08-10T00:00:00;6;7;10;7;0
ID_18842;41,31;2,14;2022-06-01T00:00:00;7;7;1;6;2
ID_18843;41,37;2,18;2022-10-12T00:00:00;9;6;4;3;9
ID_18844;41,37;2,18;2022-06-26T00:00:00;7;5;0;2;5
ID_18845;41,32;2,18;2023-01-23T00:00:00;10;10;8;7;9
ID_18846;41,29;2,18;2022-08-05T00:00:00;2;9;10;1;6
ID_18847;41,29;2,14;2022-12-02T00:00:00;7;1;7;1;7
ID_18848;41,32;2,15;2022-08-29T00:00:00;0;2;9;1;0
ID_18849;41,34;2,14;2023-01-08T00:00:00;1;1;3;7;9
ID_18850;41,36;2,14;2022-10-20T00:00:00;0;7;5;9;6
ID_18851;41,32;2,14;2022-12-03T00:00:00;6;3;2;1;3
ID_18852;41,34;2,15;2022-07-09T00:00:00;8;0;10;8;8
ID_18853;41,36;2,16;2022-11-20T00:00:00;5;6;8;0;9
ID_18854;41,29;2,15;2023-02-07T00:00:00;1;6;9;0;6
ID_18855;41,30;2,15;2022-12-08T00:00:00;9;6;2;3;3
ID_18856;41,36;2,16;2022-04-27T00:00:00;10;0;5;9;8
ID_18857;41,37;2,15;2022-01-31T00:00:00;7;2;10;10;9
ID_18858;41,30;2,15;2022-09-12T00:00:00;8;8;0;3;4
ID_18859;41,33;2,16;2022-10-10T00:00:00;5;3;2;2;2
ID_18860;41,31;2,17;2022-11-12T00:00:00;4;3;10;2;8
ID_18861;41,30;2,14;2022-06-17T00:00:00;7;1;7;5;7
ID_18862;41,33;2,17;2023-01-21T00:00:00;4;2;1;10;0
ID_18863;41,34;2,14;2022-04-26T00:00:00;2;8;2;3;5
ID_18864;41,30;2,14;2022-03-04T00:00:00;7;0;3;4;9
ID_18865;41,32;2,17;2022-09-29T00:00:00;7;8;10;5;0
ID_18866;41,35;2,16;2022-09-23T00:00:00;4;4;8;8;5
ID_18867;41,32;2,16;2022-09-18T00:00:00;0;3;1;7;1
ID_18868;41,31;2,14;2022-04-29T00:00:00;10;3;7;5;0
ID_18869;41,31;2,18;2022-05-16T00:00:00;5;9;2;6;3
ID_18870;41,30;2,18;2022-08-01T00:00:00;4;8;6;0;10
ID_18871;41,34;2,18;2022-01-29T00:00:00;1;10;5;5;4
ID_18872;41,37;2,18;2022-03-01T00:00:00;0;2;9;3;0
ID_18873;41,30;2,18;2022-12-22T00:00:00;6;10;9;3;3
ID_18874;41,29;2,16;2022-08-07T00:00:00;4;6;6;9;9
ID_18875;41,32;2,14;2022-09-12T00:00:00;0;7;0;7;3
ID_18876;41,37;2,17;2022-10-01T00:00:00;5;7;8;7;9
ID_18877;41,37;2,14;2022-08-19T00:00:00;10;0;4;4;1
ID_18878;41,34;2,14;2022-12-08T00:00:00;4;0;5;3;8
ID_18879;41,29;2,17;2022-09-09T00:00:00;10;0;3;6;1
ID_18880;41,31;2,14;2022-09-13T00:00:00;6;3;8;5;8
ID_18881;41,35;2,15;2022-03-31T00:00:00;8;6;0;6;9
ID_18882;41,31;2,15;2022-02-20T00:00:00;7;6;10;0;0
ID_18883;41,32;2,16;2022-02-08T00:00:00;0;3;9;6;9
ID_18884;41,30;2,16;2022-06-08T00:00:00;4;8;9;2;4
ID_18885;41,34;2,15;2022-02-20T00:00:00;3;3;2;2;4
ID_18886;41,37;2,17;2022-09-26T00:00:00;1;8;5;4;2
ID_18887;41,34;2,16;2022-06-05T00:00:00;5;0;1;0;1
ID_18888;41,34;2,14;2023-02-21T00:00:00;9;3;7;1;8
ID_18889;41,37;2,17;2022-10-29T00:00:00;8;5;4;10;7
ID_18890;41,32;2,17;2023-02-13T00:00:00;9;1;1;10;2
ID_18891;41,29;2,17;2022-12-21T00:00:00;9;4;8;7;7
ID_18892;41,31;2,14;2022-06-27T00:00:00;5;3;0;1;8
ID_18893;41,37;2,16;2022-01-10T00:00:00;0;3;6;4;1
ID_18894;41,37;2,17;2022-03-21T00:00:00;9;7;0;5;0
ID_18895;41,35;2,18;2022-01-04T00:00:00;5;5;2;9;0
ID_18896;41,30;2,15;2023-01-03T00:00:00;3;0;7;6;0
ID_18897;41,30;2,14;2022-05-31T00:00:00;6;5;1;10;4
ID_18898;41,34;2,15;2022-07-20T00:00:00;2;6;3;6;5
ID_18899;41,34;2,18;2022-09-21T00:00:00;0;5;2;6;5
ID_18900;41,37;2,17;2022-05-12T00:00:00;7;4;1;8;3
ID_18901;41,36;2,16;2022-12-30T00:00:00;2;8;7;2;8
ID_18902;41,36;2,15;2022-02-08T00:00:00;3;2;6;5;10
ID_18903;41,31;2,16;2022-11-28T00:00:00;1;5;6;3;5
ID_18904;41,34;2,17;2022-10-20T00:00:00;3;6;4;5;1
ID_18905;41,31;2,17;2022-04-28T00:00:00;1;8;7;4;1
ID_18906;41,29;2,17;2022-09-21T00:00:00;3;0;5;2;10
ID_18907;41,30;2,17;2022-08-06T00:00:00;2;1;6;1;10
ID_18908;41,35;2,14;2022-04-02T00:00:00;3;3;3;2;1
ID_18909;41,34;2,16;2022-07-30T00:00:00;8;1;8;0;9
ID_18910;41,34;2,17;2023-01-02T00:00:00;4;6;10;7;1
ID_18911;41,36;2,16;2022-01-06T00:00:00;2;3;8;1;2
ID_18912;41,35;2,17;2022-08-04T00:00:00;9;4;7;8;0
ID_18913;41,32;2,17;2022-12-06T00:00:00;5;3;3;3;0
ID_18914;41,32;2,17;2022-07-15T00:00:00;6;7;8;9;8
ID_18915;41,34;2,15;2022-01-12T00:00:00;4;4;10;7;7
ID_18916;41,29;2,17;2022-12-09T00:00:00;0;6;2;7;1
ID_18917;41,30;2,16;2022-04-30T00:00:00;5;2;4;7;10
ID_18918;41,34;2,16;2022-09-22T00:00:00;6;10;4;8;8
ID_18919;41,35;2,17;2022-06-02T00:00:00;9;5;1;6;0
ID_18920;41,30;2,15;2022-02-03T00:00:00;6;8;4;6;1
ID_18921;41,29;2,14;2022-07-26T00:00:00;0;0;9;4;10
ID_18922;41,32;2,17;2022-04-12T00:00:00;8;6;10;6;6
ID_18923;41,33;2,17;2022-06-05T00:00:00;10;8;0;10;10
ID_18924;41,34;2,18;2022-08-08T00:00:00;6;8;7;5;8
ID_18925;41,34;2,15;2022-10-11T00:00:00;7;10;1;8;2
ID_18926;41,31;2,18;2022-12-06T00:00:00;0;10;0;2;7
ID_18927;41,36;2,18;2022-10-16T00:00:00;3;7;3;5;8
ID_18928;41,31;2,14;2022-10-30T00:00:00;4;4;3;1;3
ID_18929;41,37;2,17;2022-12-27T00:00:00;1;3;0;10;1
ID_18930;41,36;2,15;2022-06-21T00:00:00;0;1;9;2;2
ID_18931;41,35;2,14;2022-06-01T00:00:00;1;1;5;1;6
ID_18932;41,34;2,14;2022-09-11T00:00:00;2;9;0;10;1
ID_18933;41,31;2,15;2022-05-15T00:00:00;7;6;5;0;0
ID_18934;41,29;2,16;2022-04-28T00:00:00;6;4;3;1;2
ID_18935;41,30;2,17;2022-08-17T00:00:00;2;3;9;5;6
ID_18936;41,33;2,17;2022-12-15T00:00:00;5;3;0;1;5
ID_18937;41,32;2,15;2022-05-05T00:00:00;4;6;3;10;2
ID_18938;41,37;2,18;2022-12-30T00:00:00;5;7;5;3;1
ID_18939;41,30;2,15;2022-03-10T00:00:00;6;10;9;0;2
ID_18940;41,33;2,18;2022-04-29T00:00:00;5;7;5;9;5
ID_18941;41,29;2,15;2022-08-23T00:00:00;10;6;9;9;4
ID_18942;41,33;2,18;2022-12-17T00:00:00;3;3;6;9;1
ID_18943;41,34;2,16;2022-06-12T00:00:00;9;3;3;7;9
ID_18944;41,36;2,17;2022-12-14T00:00:00;0;6;3;1;9
ID_18945;41,34;2,17;2022-02-16T00:00:00;3;3;2;9;3
ID_18946;41,37;2,18;2022-04-20T00:00:00;9;1;8;6;6
ID_18947;41,30;2,18;2022-08-25T00:00:00;0;2;10;10;0
ID_18948;41,32;2,16;2022-10-03T00:00:00;9;10;4;5;2
ID_18949;41,36;2,15;2022-07-04T00:00:00;9;2;0;6;1
ID_18950;41,31;2,17;2022-06-12T00:00:00;9;6;1;7;3
ID_18951;41,33;2,18;2022-05-29T00:00:00;3;2;3;6;5
ID_18952;41,31;2,15;2022-05-12T00:00:00;0;0;2;6;0
ID_18953;41,29;2,18;2022-04-24T00:00:00;9;0;4;3;6
ID_18954;41,34;2,17;2022-04-05T00:00:00;1;0;3;9;7
ID_18955;41,32;2,17;2022-11-08T00:00:00;0;5;9;7;0
ID_18956;41,34;2,15;2022-12-07T00:00:00;10;2;6;5;8
ID_18957;41,37;2,14;2023-02-10T00:00:00;1;2;2;1;4
ID_18958;41,35;2,15;2022-04-05T00:00:00;8;3;3;3;3
ID_18959;41,29;2,14;2022-03-08T00:00:00;1;6;6;10;10
ID_18960;41,34;2,14;2023-01-07T00:00:00;6;4;7;8;8
ID_18961;41,36;2,18;2023-01-31T00:00:00;0;4;9;10;10
ID_18962;41,36;2,17;2022-07-04T00:00:00;1;10;9;0;5
ID_18963;41,33;2,17;2022-07-19T00:00:00;7;4;4;10;6
ID_18964;41,33;2,18;2022-04-25T00:00:00;1;3;0;5;2
ID_18965;41,32;2,16;2022-02-21T00:00:00;4;5;6;7;2
ID_18966;41,36;2,14;2022-08-04T00:00:00;8;9;1;8;4
ID_18967;41,29;2,18;2022-06-15T00:00:00;3;4;9;0;7
ID_18968;41,30;2,18;2022-08-12T00:00:00;9;8;1;7;10
ID_18969;41,32;2,14;2022-12-24T00:00:00;6;9;9;7;1
ID_18970;41,30;2,14;2022-03-25T00:00:00;9;2;0;2;3
ID_18971;41,35;2,17;2022-09-16T00:00:00;1;0;5;9;5
ID_18972;41,33;2,14;2022-10-20T00:00:00;0;1;2;9;7
ID_18973;41,35;2,17;2022-07-31T00:00:00;9;6;4;1;4
ID_18974;41,37;2,16;2022-08-07T00:00:00;7;8;6;6;9
ID_18975;41,31;2,17;2022-04-11T00:00:00;9;3;9;1;7
ID_18976;41,30;2,16;2022-05-14T00:00:00;4;10;9;8;9
ID_18977;41,34;2,16;2022-08-28T00:00:00;7;6;1;0;2
ID_18978;41,33;2,14;2022-03-20T00:00:00;2;2;9;5;0
ID_18979;41,33;2,14;2022-09-26T00:00:00;0;6;8;2;10
ID_18980;41,31;2,17;2023-02-06T00:00:00;9;10;4;1;8
ID_18981;41,35;2,15;2023-01-12T00:00:00;8;8;10;1;4
ID_18982;41,30;2,16;2022-11-21T00:00:00;9;4;10;7;0
ID_18983;41,30;2,16;2022-01-26T00:00:00;7;3;6;1;10
ID_18984;41,30;2,14;2022-07-06T00:00:00;3;4;10;7;1
ID_18985;41,34;2,16;2022-04-07T00:00:00;3;6;7;6;0
ID_18986;41,33;2,18;2022-05-30T00:00:00;9;0;2;5;8
ID_18987;41,37;2,18;2022-10-11T00:00:00;6;3;10;10;2
ID_18988;41,37;2,17;2022-07-04T00:00:00;1;8;5;1;10
ID_18989;41,32;2,15;2022-06-12T00:00:00;5;3;9;9;7
ID_18990;41,37;2,14;2022-05-30T00:00:00;7;7;5;6;6
ID_18991;41,31;2,14;2022-01-02T00:00:00;6;2;1;7;3
ID_18992;41,37;2,15;2022-12-27T00:00:00;7;10;0;6;5
ID_18993;41,32;2,16;2022-02-28T00:00:00;2;6;4;0;1
ID_18994;41,36;2,17;2022-08-11T00:00:00;7;9;2;7;4
